pricingdate,priceclose,r1,signal
2018-11-19,1206.770004272461,-0.02820903315948764,0
2018-11-20,1199.2599792480469,-0.006223244692713181,0
2018-11-21,1203.1799964904785,0.003268696788238934,1
2018-11-23,1202.4499979019165,-0.000606724339410003,0
2018-11-26,1222.1499824523926,0.01638320477762023,1
2018-11-27,1228.900013923645,0.0055230794650160675,1
2018-11-28,1259.4399948120117,0.024851477371912623,1
2018-11-29,1261.930025100708,0.001977093231081639,1
2018-11-30,1267.7200012207031,0.00458819110792863,1
2018-12-03,1274.3800048828125,0.005253528898886417,1
2018-12-04,1234.2300205230713,-0.0315055040144272,0
2018-12-06,1251.7500085830688,0.014195075284728853,1
2018-12-07,1225.53000831604,-0.020946674725178416,0
2018-12-10,1245.029993057251,0.015911470636288394,1
2018-12-11,1236.329984664917,-0.0069877902065399455,0
2018-12-12,1241.2699975967407,0.00399570745116451,1
2018-12-13,1237.8900146484375,-0.002723003822574732,0
2018-12-14,1217.7700080871582,-0.016253468662959847,0
2018-12-17,1181.6100158691406,-0.029693613718420275,0
2018-12-18,1186.6000118255615,0.004223048120280515,1
2018-12-19,1168.849983215332,-0.014958729507276392,0
2018-12-20,1151.2900104522705,-0.015023290426677938,0
2018-12-21,1120.6599750518799,-0.02660496931468903,0
2018-12-24,1082.2599992752075,-0.0342655012506311,0
2018-12-26,1127.559983253479,0.04185684032359038,1
2018-12-27,1151.2100114822388,0.020974518943568388,1
2018-12-28,1152.9300184249878,0.0014940861576893116,1
2018-12-31,1158.6200122833252,0.004935246517486336,1
2019-01-02,1154.5000143051147,-0.00355595271489495,0
2019-01-03,1130.8199739456177,-0.020511078446153075,0
2019-01-04,1172.0499906539917,0.036460283385794545,1
2019-01-07,1193.28999710083,0.01812209941231835,1
2019-01-08,1207.0499982833862,0.011531146004732262,1
2019-01-09,1217.160005569458,0.008375798268878576,1
2019-01-10,1233.3000135421753,0.013260383103999684,1
2019-01-11,1235.7300062179565,0.001970317561906132,1
2019-01-14,1224.0800094604492,-0.009427623104470095,0
2019-01-15,1229.2999830245972,0.004264405532158566,1
2019-01-16,1229.1900043487549,-8.946447357116583e-05,0
2019-01-17,1233.2399816513062,0.003294834230853416,1
2019-01-18,1253.2199802398682,0.01620122513528055,1
2019-01-22,1240.2399978637695,-0.010357305645266046,0
2019-01-23,1241.4900159835815,0.0010078840562834923,1
2019-01-24,1241.8699922561646,0.00030606470264848973,1
2019-01-25,1256.5600061416626,0.011828946650695782,1
2019-01-28,1253.9599876403809,-0.002069155860900951,0
2019-01-29,1251.649998664856,-0.0018421552508000039,0
2019-01-30,1267.1400127410889,0.012375675382699791,1
2019-01-31,1302.1000022888184,0.02758968164228648,1
2019-02-01,1300.1099891662598,-0.0015283105130639019,0
2019-02-04,1309.6999759674072,0.007376288837913858,1
2019-02-05,1319.3000001907349,0.007329941512930649,1
2019-02-06,1301.669997215271,-0.01336314937687788,0
2019-02-07,1303.1100091934204,0.0011062803792283304,1
2019-02-08,1321.1699895858765,0.0138591371910608,1
2019-02-11,1323.5000133514404,0.0017636063367547639,1
2019-02-12,1341.5199899673462,0.013615395870132607,1
2019-02-13,1346.0100259780884,0.0033469765969358356,1
2019-02-14,1349.4800062179565,0.0025779750320558126,1
2019-02-15,1363.7500247955322,0.010574457207090271,1
2019-02-19,1356.2799844741821,-0.005477573004972092,0
2019-02-20,1347.8100109100342,-0.006245003731609078,0
2019-02-21,1342.4400148391724,-0.003984238154779662,0
2019-02-22,1354.9899883270264,0.009348628876618692,1
2019-02-25,1353.920000076294,-0.0007896650602219335,0
2019-02-26,1357.6600103378296,0.002762356905374741,1
2019-02-27,1363.499987602234,0.004301502010765734,1
2019-02-28,1358.0400085449219,-0.004004385116947118,0
2019-03-01,1365.7500076293945,0.005677298927837526,1
2019-03-04,1350.07998752594,-0.011473563987492774,0
2019-03-05,1345.3000106811523,-0.0035405138132200697,0
2019-03-06,1329.5500135421753,-0.011707423633336989,0
2019-03-07,1329.5900144577026,3.0086055522460242e-05,1
2019-03-08,1326.5400104522705,-0.002293943224803918,0
2019-03-11,1347.1399984359741,0.015529111690102848,1
2019-03-12,1335.0500211715698,-0.008974551478272974,0
2019-03-13,1344.800006866455,0.0073030864314200805,1
2019-03-14,1342.300006866455,-0.0018590124830719645,0
2019-03-15,1342.519998550415,0.000163891591175247,1
2019-03-18,1341.680004119873,-0.0006256848549361926,0
2019-03-19,1331.0400047302246,-0.007930355492350216,0
2019-03-20,1329.2500143051147,-0.0013448058801753815,0
2019-03-21,1355.4199934005737,0.01968777793027887,1
2019-03-22,1333.5900135040283,-0.01610569417806562,0
2019-03-25,1334.2899990081787,0.0005248880818409241,1
2019-03-26,1349.6300106048584,0.01149675978091902,1
2019-03-27,1337.8600149154663,-0.008720905431050086,0
2019-03-28,1341.330005645752,0.0025936874498075912,1
2019-03-29,1352.679988861084,0.008461738101406269,1
2019-04-01,1364.7200021743774,0.008900858601028627,1
2019-04-02,1369.490026473999,0.003495240263220012,1
2019-04-03,1365.939995765686,-0.002592228230718252,0
2019-04-04,1350.4100036621094,-0.011369454113444588,0
2019-04-05,1362.439974784851,0.008908384187112262,1
2019-04-08,1363.1499996185303,0.0005211421030062446,1
2019-04-09,1357.509994506836,-0.004137479450737391,0
2019-04-10,1366.9799814224243,0.006975997932912925,1
2019-04-11,1371.819980621338,0.0035406511175659627,1
2019-04-12,1375.67001247406,0.002806513906422614,1
2019-04-15,1369.0999975204468,-0.004775865501202237,0
2019-04-16,1357.6300010681152,-0.008377763839825136,0
2019-04-17,1332.4599952697754,-0.01853966528327844,0
2019-04-18,1339.4399938583374,0.005238430131742078,1
2019-04-22,1342.2300024032593,0.0020829664320274333,1
2019-04-23,1374.1199960708618,0.023758963523765386,1
2019-04-24,1369.3299980163574,-0.0034858659128758074,0
2019-04-25,1387.549997329712,0.01330577679576761,1
2019-04-26,1392.9599838256836,0.003898948871307706,1
2019-04-29,1394.4000053405762,0.0010337852713742102,1
2019-04-30,1398.3899822235107,0.0028614291936694958,1
2019-05-01,1392.9700088500977,-0.003875866848527476,0
2019-05-02,1381.6300020217896,-0.008140883691867384,0
2019-05-03,1394.029993057251,0.00897489994956402,1
2019-05-06,1395.299994468689,0.0009110287567433151,1
2019-05-07,1372.5099868774414,-0.01633341050784254,0
2019-05-08,1374.0099840164185,0.0010928861380379296,1
2019-05-09,1382.8899784088135,0.006462831053408724,1
2019-05-10,1394.2700157165527,0.008229170422388465,1
2019-05-13,1359.449984550476,-0.02497366419242808,0
2019-05-14,1376.7600231170654,0.012733119102070756,1
2019-05-15,1384.5099897384644,0.005629133974890177,1
2019-05-16,1402.0899963378906,0.0126976379583561,1
2019-05-17,1389.439980506897,-0.009022256676842533,0
2019-05-20,1374.740005493164,-0.010579784100044454,0
2019-05-21,1394.5200128555298,0.014388180516555105,1
2019-05-22,1395.5399856567383,0.0007314149612811516,1
2019-05-23,1381.140009880066,-0.010318569102049646,0
2019-05-24,1384.7800130844116,0.0026355063051586303,1
2019-05-28,1378.860008239746,-0.004275050758047461,0
2019-05-29,1369.8799962997437,-0.006512634992921651,0
2019-05-30,1372.9699869155884,0.0022556651854113152,1
2019-05-31,1363.0499897003174,-0.007225210536143223,0
2019-06-03,1358.8100128173828,-0.0031106539855275672,0
2019-06-04,1383.839991569519,0.018420513917349446,1
2019-06-05,1405.1800117492676,0.015420872579022138,1
2019-06-06,1407.5199918746948,0.001665252925505456,1
2019-06-07,1424.709981918335,0.012212963327607573,1
2019-06-10,1422.3999977111816,-0.0016213715327824119,0
2019-06-11,1403.3500146865845,-0.013392845230069561,0
2019-06-12,1401.370023727417,-0.0014109031520619375,0
2019-06-13,1413.049997329712,0.00833468206436172,1
2019-06-14,1407.0400075912476,-0.004253203885086654,0
2019-06-17,1413.670002937317,0.004712016225764115,1
2019-06-18,1431.6999940872192,0.012754031076870564,1
2019-06-19,1442.9600267410278,0.007864798980450782,1
2019-06-20,1457.429973602295,0.010027960992064378,1
2019-06-21,1451.7999801635742,-0.003862959827020118,0
2019-06-24,1449.6600179672241,-0.0014740062168268064,0
2019-06-25,1432.9099826812744,-0.011554457650999717,0
2019-06-26,1426.1999998092651,-0.004682766505299529,0
2019-06-27,1434.2000160217285,0.005609322825363305,1
2019-06-28,1446.930019378662,0.00887603068939069,1
2019-07-01,1454.9499988555908,0.0055427556063649686,1
2019-07-02,1468.7100076675415,0.009457375733031181,1
2019-07-03,1482.6700019836426,0.00950493578938083,1
2019-07-05,1472.8000049591064,-0.006656907478623797,0
2019-07-08,1464.5799942016602,-0.00558121315166249,0
2019-07-09,1472.6300029754639,0.005496462334371621,1
2019-07-10,1475.3400087356567,0.0018402489116189358,1
2019-07-11,1474.109990119934,-0.0008337187417406522,0
2019-07-12,1474.7000017166138,0.00040024937123694926,1
2019-07-15,1474.0500030517578,-0.00044076670787229766,0
2019-07-16,1463.3100137710571,-0.007286041354408246,0
2019-07-17,1452.6899948120117,-0.007257531800576422,0
2019-07-18,1450.1299858093262,-0.001762254171108868,0
2019-07-19,1437.3499937057495,-0.00881299761306853,0
2019-07-22,1439.8599882125854,0.0017462653618307566,1
2019-07-23,1442.1799964904785,0.0016112735244300236,1
2019-07-24,1461.289981842041,0.01325076301021122,1
2019-07-25,1445.3300285339355,-0.010921824898838417,0
2019-07-26,1455.579981803894,0.007091773551785696,1
2019-07-29,1450.7299900054932,-0.0033319995184258877,0
2019-07-30,1442.3699884414673,-0.005762617180054441,0
2019-07-31,1431.0300216674805,-0.007862037386288101,0
2019-08-01,1434.579984664917,0.002480704767674924,1
2019-08-02,1419.5499782562256,-0.010476938594819463,0
2019-08-05,1385.2899761199951,-0.024134410666058703,0
2019-08-06,1408.6499853134155,0.01686290206101715,1
2019-08-07,1409.57998752594,0.0006602081583222397,1
2019-08-08,1442.5400123596191,0.023382869454276145,1
2019-08-09,1431.900011062622,-0.0073758794943876715,0
2019-08-12,1418.3799896240234,-0.009442015038861107,0
2019-08-13,1426.1200008392334,0.0054569376837172445,1
2019-08-14,1387.6799936294556,-0.02695425853866218,0
2019-08-15,1397.209976196289,0.006867565008203291,1
2019-08-16,1416.0500030517578,0.013484034022400948,1
2019-08-19,1425.4999980926514,0.006673489651161768,1
2019-08-20,1419.4599952697754,-0.004237111771980051,0
2019-08-21,1440.2299995422363,0.014632328027330832,1
2019-08-22,1441.6500396728516,0.0009859814967516645,1
2019-08-23,1414.000023841858,-0.01917942293212027,0
2019-08-26,1427.9600191116333,0.009872698044124384,1
2019-08-27,1418.989977836609,-0.006281717383519569,0
2019-08-28,1416.8800039291382,-0.0014869547639001501,0
2019-08-29,1434.5599927902222,0.0124781130456042,1
2019-08-30,1434.559980392456,-8.642208171316668e-09,0
2019-09-03,1438.4400072097778,0.0027046807873869483,1
2019-09-04,1452.449984550476,0.009739702226354341,1
2019-09-05,1454.2199964523315,0.00121863879698636,1
2019-09-06,1455.9500036239624,0.0011896461167164585,1
2019-09-09,1433.7999801635742,-0.0152134506028746,0
2019-09-10,1433.1699953079224,-0.00043938126961051704,0
2019-09-11,1438.069993019104,0.0034189926716465813,1
2019-09-12,1444.5399932861328,0.004499085787504464,1
2019-09-13,1432.150001525879,-0.00857711923369342,0
2019-09-16,1456.460000038147,0.01697447787338402,1
2019-09-17,1459.9399862289429,0.002389345530055653,1
2019-09-18,1464.1600189208984,0.0028905521677340396,1
2019-09-19,1466.059977531433,0.0012976441003593742,1
2019-09-20,1461.600004196167,-0.0030421493005872158,0
2019-09-23,1458.0000162124634,-0.002463045958790544,0
2019-09-24,1445.9000024795532,-0.008299049107244216,0
2019-09-25,1452.7099962234497,0.004709864950700693,1
2019-09-26,1453.4400157928467,0.0005025225759407448,1
2019-09-27,1435.5300045013428,-0.012322497727389248,0
2019-09-30,1447.8900032043457,0.008610059465316677,1
2019-10-01,1427.250005722046,-0.014255224800655553,0
2019-10-02,1409.5900173187256,-0.012373437262230835,0
2019-10-03,1430.5499868392944,0.014869550197608605,1
2019-10-04,1451.3100299835205,0.014511931309785231,1
2019-10-07,1448.5799961090088,-0.0018810824827985018,0
2019-10-08,1425.6600036621094,-0.01582238641184064,0
2019-10-09,1436.0399684906006,0.007280813659517715,1
2019-10-10,1440.8899879455566,0.003377356871239412,1
2019-10-11,1450.009994506836,0.00632942600585551,1
2019-10-14,1450.8299741744995,0.0005654993212254045,1
2019-10-15,1458.1999816894531,0.005079856114185377,1
2019-10-16,1441.1300077438354,-0.011706195418985432,0
2019-10-17,1436.8300018310547,-0.0029837737675816323,0
2019-10-18,1418.5100011825562,-0.012750291005304781,0
2019-10-21,1428.8499670028687,0.007289314711699246,1
2019-10-22,1422.0799922943115,-0.004738058484025198,0
2019-10-23,1413.4999933242798,-0.0060334151500079924,0
2019-10-24,1444.1599979400635,0.021690841712476594,1
2019-10-25,1439.9000225067139,-0.0029497946483949544,0
2019-10-28,1441.0800018310547,0.0008194869823576756,1
2019-10-29,1438.1099977493286,-0.0020609571140758343,0
2019-10-30,1463.5900106430054,0.01771770791772087,1
2019-10-31,1453.259985923767,-0.007058004389289274,0
2019-11-01,1468.1500263214111,0.010245957737685218,1
2019-11-04,1453.980013847351,-0.00965161068011855,0
2019-11-05,1442.7300176620483,-0.007737380210292133,0
2019-11-06,1453.2100105285645,0.007264001398888942,1
2019-11-07,1447.0599956512451,-0.004232020721549046,0
2019-11-08,1467.6899814605713,0.014256482710685248,1
2019-11-11,1465.0600051879883,-0.0017919153948068312,0
2019-11-12,1473.6199951171875,0.005842757224200357,1
2019-11-13,1479.8399982452393,0.0042209003329634065,1
2019-11-14,1482.8399991989136,0.0020272468356252737,1
2019-11-15,1500.0799913406372,0.011626333354264329,1
2019-11-18,1503.5600185394287,0.0023198944182178938,1
2019-11-19,1519.8699769973755,0.010847560627337272,1
2019-11-20,1526.290018081665,0.004224072572953208,1
2019-11-21,1515.67001247406,-0.006958052193090314,0
2019-11-22,1519.5999994277954,0.002592904076343272,1
2019-11-25,1528.8300170898438,0.006073978458491558,1
2019-11-26,1530.1899890899658,0.0008895508231261395,1
2019-11-27,1537.6900005340576,0.004901359633487257,1
2019-11-29,1536.390025138855,-0.000845407978689594,0
2019-12-02,1515.1399974822998,-0.013831141382628198,0
2019-12-03,1517.9500045776367,0.0018546187811068204,1
2019-12-04,1520.7999801635742,0.0018775161087933867,1
2019-12-05,1517.4700288772583,-0.0021896050300828085,0
2019-12-06,1519.160002708435,0.0011136785564240803,1
2019-12-09,1507.06999874115,-0.007958347998716753,0
2019-12-10,1504.040005683899,-0.00201051912637229,0
2019-12-11,1506.0199918746948,0.0013164451632359242,1
2019-12-12,1506.5099925994873,0.00032536136800054294,1
2019-12-13,1508.7900066375732,0.0015134410321113734,1
2019-12-16,1519.3900127410889,0.007025501267163392,1
2019-12-17,1514.9500255584717,-0.0029222169063801706,0
2019-12-18,1512.3400392532349,-0.001722820067463715,0
2019-12-19,1517.53000831604,0.0034317474431000417,1
2019-12-20,1524.9900093078613,0.00491588367343021,1
2019-12-23,1529.319977760315,0.0028393421766865767,1
2019-12-24,1530.0100288391113,0.00045121432324912725,1
2019-12-26,1534.7300128936768,0.003084936677275607,1
2019-12-27,1538.60000705719,0.0025216123559195225,1
2019-12-30,1528.1499814987183,-0.006791905310372992,0
2019-12-31,1528.8800029754639,0.00047771585615552503,1
2020-01-02,1546.7299785614014,0.011675197236668877,1
2020-01-03,1560.3799867630005,0.00882507508795749,1
2020-01-06,1569.0499782562256,0.0055563334359414185,1
2020-01-07,1560.5800075531006,-0.005398152270801537,0
2020-01-08,1569.1899843215942,0.005517164597022894,1
2020-01-09,1577.4999990463257,0.0052957352568905325,1
2020-01-10,1575.159972190857,-0.0014833767713999801,0
2020-01-13,1590.5700006484985,0.009783151381258293,1
2020-01-14,1586.9900150299072,-0.0022507564062768104,0
2020-01-15,1604.2899942398071,0.010901126690185281,1
2020-01-16,1623.599998474121,0.012036479878105855,1
2020-01-17,1629.260006904602,0.003486085511086756,1
2020-01-21,1629.8300123214722,0.00034985540334542264,1
2020-01-22,1623.5700206756592,-0.0038408862264700527,0
2020-01-23,1630.4600105285645,0.004243728182439455,1
2020-01-24,1628.87002658844,-0.0009751750609382492,0
2020-01-27,1618.669994354248,-0.006262029546676096,0
2020-01-28,1630.8500080108643,0.007524704664384263,1
2020-01-29,1628.1599864959717,-0.001649459791936092,0
2020-01-30,1659.0399780273438,0.018966189924511045,1
2020-01-31,1633.7400169372559,-0.01524975975574161,0
2020-02-03,1634.2799882888794,0.00033051241080306326,1
2020-02-04,1664.1200075149536,0.018258816995805782,1
2020-02-05,1660.1499996185303,-0.0023856500002976677,0
2020-02-06,1667.040005683899,0.0041502310435515,1
2020-02-07,1666.310004234314,-0.0004379027780353484,0
2020-02-10,1679.2499980926514,0.007765658146116294,1
2020-02-11,1684.42001247406,0.003078763964437181,1
2020-02-12,1685.0900011062622,0.00039775627648719336,1
2020-02-13,1687.0500011444092,0.0011631426433367231,1
2020-02-14,1700.0900135040283,0.007729475919962869,1
2020-02-18,1701.029977798462,0.0005528908981096148,1
2020-02-19,1699.7400121688843,-0.000758343854261212,0
2020-02-20,1688.8700017929077,-0.006395101779187007,0
2020-02-21,1683.0499954223633,-0.0034460949418048115,0
2020-02-24,1645.0299892425537,-0.022589944614371582,0
2020-02-25,1601.4199886322021,-0.026510155374390165,0
2020-02-26,1607.3599786758423,0.0037092018869537835,1
2020-02-27,1539.090015411377,-0.0424733501954595,0
2020-02-28,1513.6699905395508,-0.016516269105307457,0
2020-03-02,1577.8299894332886,0.0423870455877029,1
2020-03-03,1547.2999820709229,-0.01934936435916723,0
2020-03-04,1634.2200241088867,0.056175300875806355,1
2020-03-05,1580.5099954605103,-0.03286584906317225,0
2020-03-06,1554.6899862289429,-0.01633650486597793,0
2020-03-09,1444.4099912643433,-0.07093375267187185,0
2020-03-10,1514.9599866867065,0.04884346954745755,1
2020-03-11,1437.6100034713745,-0.05105744303154858,0
2020-03-12,1300.0699949264526,-0.09567268467303802,0
2020-03-13,1396.5000095367432,0.07417294067751001,1
2020-03-16,1246.9400024414062,-0.1070963165585298,0
2020-03-17,1347.990002632141,0.08103838195333157,1
2020-03-18,1311.2300095558167,-0.027270226785469753,0
2020-03-19,1284.2700266838074,-0.02056083423620092,0
2020-03-20,1207.6399946212769,-0.05966816204564207,0
2020-03-23,1179.7800092697144,-0.02306977698291579,0
2020-03-24,1250.900010585785,0.06028242617883817,1
2020-03-25,1275.5900177955627,0.01973779438871026,1
2020-03-26,1391.6000003814697,0.0909461354882597,1
2020-03-27,1361.1100206375122,-0.02191001705633766,0
2020-03-30,1386.260027885437,0.018477571148983962,1
2020-03-31,1370.5899858474731,-0.011303825922086563,0
2020-04-01,1322.4199991226196,-0.03514543898777189,0
2020-04-02,1352.0399942398071,0.022398326656311474,1
2020-04-03,1329.110013961792,-0.01695954289496271,0
2020-04-06,1413.450038909912,0.06345601497405062,1
2020-04-07,1391.8700094223022,-0.0152676280685895,0
2020-04-08,1437.8099927902222,0.033005943843123164,1
2020-04-09,1464.9800024032593,0.018896801211063297,1
2020-04-13,1460.830002784729,-0.0028328029131607924,0
2020-04-14,1514.7700004577637,0.036924212653224986,1
2020-04-15,1482.5300164222717,-0.021283748704918226,0
2020-04-16,1496.810010433197,0.009632178676143521,1
2020-04-17,1549.3199968338013,0.03508126351012786,1
2020-04-20,1522.2999963760376,-0.017439909452522273,0
2020-04-21,1479.6799726486206,-0.02799712528994125,0
2020-04-22,1513.5999670028687,0.022923872040743642,1
2020-04-23,1503.1900043487549,-0.0068776181825155325,0
2020-04-24,1524.9499816894531,0.014475866176429042,1
2020-04-27,1534.3800163269043,0.0061838320933018665,1
2020-04-28,1522.0800046920776,-0.008016274654222388,0
2020-04-29,1551.399998664856,0.019263109614733986,1
2020-04-30,1573.409999847412,0.01418718654215434,1
2020-05-01,1542.0200061798096,-0.019950295009340646,0
2020-05-04,1566.8600177764893,0.016108747939151735,1
2020-05-05,1608.2099924087524,0.026390343848930575,1
2020-05-06,1584.240005493164,-0.014904761833799185,0
2020-05-07,1604.3700160980225,0.012706414769895868,1
2020-05-08,1615.0700187683105,0.006669286114129314,1
2020-05-11,1625.1299991607666,0.006228819974088751,1
2020-05-12,1575.2300028800964,-0.030705233616042382,0
2020-05-13,1558.4800000190735,-0.010633369622466415,0
2020-05-14,1560.7899808883667,0.0014822011634829657,1
2020-05-15,1580.3499870300293,0.012532119235241002,1
2020-05-18,1611.7800064086914,0.019888011919264148,1
2020-05-19,1604.6000051498413,-0.004454703017968464,0
2020-05-20,1610.4600191116333,0.003652009187950167,1
2020-05-21,1602.2400188446045,-0.005104131843995163,0
2020-05-22,1609.8999824523926,0.004780784100818947,1
2020-05-26,1594.410026550293,-0.00962168834768451,0
2020-05-27,1631.1900043487549,0.023068079845207645,1
2020-05-28,1640.4800119400024,0.005695233275388123,1
2020-05-29,1651.9699773788452,0.007004026477137604,1
2020-06-01,1654.1800022125244,0.0013378117423088476,1
2020-06-02,1662.5899724960327,0.005084072031012132,1
2020-06-03,1663.5900077819824,0.000601492431984596,1
2020-06-04,1641.8900327682495,-0.013044064290013924,0
2020-06-05,1677.7799987792969,0.021858934091058657,1
2020-06-08,1687.5800228118896,0.00584106619444924,1
2020-06-09,1682.5799865722656,-0.0029628439374939086,0
2020-06-10,1694.6399955749512,0.007167569505717175,1
2020-06-11,1606.779993057251,-0.05184582138219351,0
2020-06-12,1626.0200033187866,0.011974265515297677,1
2020-06-15,1628.7099905014038,0.0016543383089548946,1
2020-06-16,1659.7999753952026,0.019088717497353747,1
2020-06-17,1661.639983177185,0.0011085720022041556,1
2020-06-18,1656.4000244140625,-0.0031534862040953904,0
2020-06-19,1654.8599882125854,-0.0009297489608658394,0
2020-06-22,1662.960000038147,0.004894681050516159,1
2020-06-23,1657.0100049972534,-0.0035779543950288373,0
2020-06-24,1622.339991569519,-0.020923237230418446,0
2020-06-25,1641.6100187301636,0.011877921558231419,1
2020-06-26,1624.4000158309937,-0.010483612248225915,0
2020-06-29,1629.3399896621704,0.0030411067366615807,1
2020-06-30,1649.9200048446655,0.012630890614034662,1
2020-07-01,1658.5800256729126,0.005248751941196339,1
2020-07-02,1662.4500007629395,0.0023333062198531707,1
2020-07-06,1667.1700019836426,0.002839183866303996,1
2020-07-07,1649.1899690628052,-0.010784762741318676,0
2020-07-08,1655.9600477218628,0.004105093279766159,1
2020-07-09,1657.3599920272827,0.0008453973918911561,1
2020-07-10,1668.8700256347656,0.006944799960691528,1
2020-07-13,1633.3899936676025,-0.02125991324798826,0
2020-07-14,1670.829997062683,0.022921655905956184,1
2020-07-15,1696.209958076477,0.015190031935272907,1
2020-07-16,1685.2400093078613,-0.006467329540415956,0
2020-07-17,1703.5499858856201,0.010864907358376197,1
2020-07-20,1738.1099796295166,0.020287044131511056,1
2020-07-21,1723.5399808883667,-0.008382667904740737,0
2020-07-22,1751.7200050354004,0.016350084395784448,1
2020-07-23,1721.459994316101,-0.017274456324250176,0
2020-07-24,1702.7399921417236,-0.010874491557275157,0
2020-07-27,1711.53999710083,0.005168143697639849,1
2020-07-28,1702.2900037765503,-0.005404485632791722,0
2020-07-29,1719.0899782180786,0.009869043702458002,1
2020-07-30,1698.7799806594849,-0.01181438890106612,0
2020-07-31,1702.839994430542,0.0023899585686670832,1
2020-08-03,1709.0899810791016,0.003670331134458582,1
2020-08-04,1712.2399711608887,0.0018430803039395371,1
2020-08-05,1712.1299848556519,-6.423533329980025e-05,0
2020-08-06,1703.479968070984,-0.005052196305876389,0
2020-08-07,1711.6799869537354,0.004813686709822074,1
2020-08-10,1714.6600103378296,0.001740993297116189,1
2020-08-11,1682.559959411621,-0.018720942188349077,0
2020-08-12,1704.5600080490112,0.013075343029726794,1
2020-08-13,1706.4899978637695,0.0011322510241029704,1
2020-08-14,1704.7600345611572,-0.0010137553134081934,0
2020-08-17,1716.959973335266,0.007156396517266739,1
2020-08-18,1712.1299886703491,-0.002813102658144384,0
2020-08-19,1708.0299892425537,-0.002394677655859212,0
2020-08-20,1725.459979057312,0.01020473289376378,1
2020-08-21,1721.3300352096558,-0.0023935321002998,0
2020-08-24,1728.4900102615356,0.004159559704079552,1
2020-08-25,1740.5100021362305,0.006954041853488135,1
2020-08-26,1768.3800315856934,0.016012564946628505,1
2020-08-27,1764.1999673843384,-0.0023637816118103894,0
2020-08-28,1770.739974975586,0.0037070670627796787,1
2020-08-31,1768.1999950408936,-0.0014344172326754556,0
2020-09-01,1772.9799909591675,0.0027033118039134774,1
2020-09-02,1801.800024986267,0.01625513777598142,1
2020-09-03,1729.6900253295898,-0.040021089275557586,0
2020-09-04,1705.4500093460083,-0.014014080921211702,0
2020-09-08,1669.350016593933,-0.0211674294492622,0
2020-09-09,1700.8200044631958,0.018851641391224083,1
2020-09-10,1671.5999965667725,-0.017179953093064415,0
2020-09-11,1674.0399894714355,0.0014596751074864578,1
2020-09-14,1707.1599855422974,0.019784471266614867,1
2020-09-15,1722.5999927520752,0.009044264943260716,1
2020-09-16,1709.689980506897,-0.0074944922207695885,0
2020-09-17,1710.6399869918823,0.0005556600879790263,1
2020-09-18,1698.510022163391,-0.0070908928358569545,0
2020-09-21,1683.8799724578857,-0.008613460924340677,0
2020-09-22,1711.2900037765503,0.01627790089970338,1
2020-09-23,1681.1399984359741,-0.017618291040115808,0
2020-09-24,1678.1000232696533,-0.0018082819807684336,0
2020-09-25,1716.579999923706,0.022930681199251346,1
2020-09-28,1734.67001247406,0.01053840342492518,1
2020-09-29,1733.530011177063,-0.0006571862595187161,0
2020-09-30,1729.4999904632568,-0.002324748165778656,0
2020-10-01,1744.3900165557861,0.008609439823437537,1
2020-10-02,1732.9499759674072,-0.006558189670774817,0
2020-10-05,1763.8000087738037,0.017802033084754587,1
2020-10-06,1729.3200159072876,-0.019548697525229475,0
2020-10-07,1751.8600187301636,0.013034026447123814,1
2020-10-08,1764.7399969100952,0.007352173142959106,1
2020-10-09,1775.6299800872803,0.0061708711743670985,1
2020-10-12,1791.2300252914429,0.008785639676683,1
2020-10-13,1795.1899881362915,0.0022107505953650186,1
2020-10-14,1790.9200048446655,-0.0023785690204628507,0
2020-10-15,1733.8299942016602,-0.031877476653658254,0
2020-10-16,1737.079990386963,0.0018744607003982061,1
2020-10-19,1726.3699951171875,-0.006165516458104814,0
2020-10-20,1700.2999906539917,-0.015101052808454418,0
2020-10-21,1681.8700189590454,-0.010839247071840252,0
2020-10-22,1680.169981956482,-0.0010108016573217027,0
2020-10-23,1696.2099905014038,0.009546658205525249,1
2020-10-26,1666.119969367981,-0.017739561317244745,0
2020-10-27,1668.6999959945679,0.0015485239202586154,1
2020-10-28,1622.969976425171,-0.027404578222067544,0
2020-10-29,1651.4600038528442,0.017554254139948267,1
2020-10-30,1635.0400247573853,-0.009942704671715541,0
2020-11-02,1624.5600023269653,-0.006409642743745669,0
2020-11-03,1656.2599754333496,0.019512959238795924,1
2020-11-04,1702.6500148773193,0.028008911724037855,1
2020-11-05,1729.5100364685059,0.015775421464476302,1
2020-11-06,1724.5399780273438,-0.002873680022875469,0
2020-11-09,1718.1900129318237,-0.0036821211316792057,0
2020-11-10,1713.270001411438,-0.002863485111283204,0
2020-11-11,1734.2899942398071,0.012268931815214268,1
2020-11-12,1736.1600065231323,0.0010782581284192183,1
2020-11-13,1758.5600395202637,0.012902055635983789,1
2020-11-16,1760.0300226211548,0.0008359015716585816,1
2020-11-17,1765.1799659729004,0.002926054263594935,1
2020-11-18,1739.779990196228,-0.014389453917619588,0
2020-11-19,1749.7100057601929,0.005707627182701902,1
2020-11-20,1750.6899909973145,0.0005600843762083585,1
2020-11-23,1760.6099891662598,0.005666336255966353,1
2020-11-24,1760.0600032806396,-0.00031238371303377033,0
2020-11-25,1765.0799779891968,0.002852161119052843,1
